Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Volkswagen,Touran,1.6 TDI,2013,Diesel,Mpv,White,Stavanger,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342308863,5,11313.0,174500,78.0,Norway
Bentley,Flying Spur,6.0 W12,2010,Petrol,Sedan,Black,Mandal,Automatic,https://www.finn.no/car/used/ad.html?finnkode=339189829,5,57872.0,100150,417.0,Norway
Audi,A6,2.7 TDI,2010,Diesel,Sedan,Silver,Frekhaug,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342328504,5,11313.0,183700,141.0,Norway
Mercedes Benz,C-Class,180,2016,Petrol,Sedan,Gray,Kristiansand,Automatic,https://www.finn.no/car/used/ad.html?finnkode=340996383,6,20960.0,107000,116.0,Norway
Opel,Insignia,2.0 CDTi,2012,Diesel,Wagon,Gray,Sandnes,Manual,https://www.finn.no/car/used/ad.html?finnkode=331539204,5,6928.0,157200,97.0,Norway
Mercedes Benz,Gle-Class,43 AMG,2017,Petrol,Coupe,Silver,Lillestrøm,Automatic,https://www.finn.no/car/used/ad.html?finnkode=332664218,6,64296.0,95500,273.0,Norway
Mercedes Benz,R-Class,350 CDI,2011,Diesel,Mpv,Black,Oslo,Automatic,https://www.finn.no/car/used/ad.html?finnkode=341508519,5,15947.0,230000,197.0,Norway
Mercedes Benz,Gle-Class,400 4MATIC,2017,Petrol,Coupe,Silver,Stavanger,Automatic,https://www.finn.no/car/used/ad.html?finnkode=341934694,6,55241.0,63000,248.0,Norway
Bmw,X3,xDrive30d,2013,Diesel,Suv,White,Vestby,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342086443,5,21924.0,216861,192.0,Norway
Alfa Romeo,Stelvio,2.9,2018,Petrol,Crossover,Red,Sandnes,Automatic,https://www.finn.no/car/used/ad.html?finnkode=341783328,6,73579.0,80000,380.0,Norway
Toyota,Rav4,2.2,2014,Diesel,Suv,White,Trondheim,Manual,https://www.finn.no/car/used/ad.html?finnkode=340774549,6,20609.0,150000,111.0,Norway
Citroen,C4 Cactus,1.2,2014,Petrol,Hatchback,White,Drammen,Manual,https://www.finn.no/car/used/ad.html?finnkode=341096025,6,8767.0,81000,61.0,Norway
Isuzu,D-Max,1.9,2021,Diesel,Pickup,Orange,Tromsø,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342795583,6,52531.0,27413,121.0,Norway
Isuzu,D-Max,1.9,2022,Diesel,Pickup,Orange,Ski,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342787871,6,37701.0,75789,121.0,Norway
Volkswagen,Touran,2.0,2007,Diesel,Mpv,Black,Spydeberg,Automatic,https://www.finn.no/car/used/ad.html?finnkode=337806738,4,4195.0,257856,104.0,Norway
Tesla,Model S,electro,2015,Electric,Sedan,Gray,Arendal,Automatic,https://www.finn.no/car/used/ad.html?finnkode=340694732,6,19995.0,148000,515.0,Norway
Peugeot,4008,1.6,2013,Petrol,Crossover,Gray,Lillestrøm,Manual,https://www.finn.no/car/used/ad.html?finnkode=340840747,5,7882.0,194300,85.0,Norway
Volvo,V60,2.0,2012,Diesel,Wagon,Orange,Fredrikstad,Manual,https://www.finn.no/car/used/ad.html?finnkode=341389920,5,9559.0,206800,121.0,Norway
Volkswagen,Polo,1.2 TSI,2015,Petrol,Hatchback,Blue,Fredrikstad,Manual,https://www.finn.no/car/used/ad.html?finnkode=341946439,6,9208.0,110500,67.0,Norway
Škoda,Kodiaq,2.0 TDI,2018,Diesel,Suv,Blue,Hønefoss,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342857269,6,27976.0,171000,141.0,Norway
Škoda,Octavia,1.8,2014,Petrol,Wagon,Gray,Skien,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342748717,6,13067.0,183000,133.0,Norway
Bmw,X3,xDrive20d,2013,Diesel,Suv,Black,Bergen,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342939660,5,19671.0,127911,121.0,Norway
Bmw,3 Series,330xd,2010,Diesel,Wagon,Black,Skien,Manual,https://www.finn.no/car/used/ad.html?finnkode=340899668,5,9559.0,174000,131.0,Norway
Mazda,6,2.2 cd,2010,Diesel,Sedan,Brown,Stavanger,Manual,https://www.finn.no/car/used/ad.html?finnkode=339945562,5,5174.0,218000,96.0,Norway
Nissan,Leaf,Tekna,2013,Electric,Hatchback,Gray,Nesbru,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342871332,5,6928.0,68000,81.0,Norway
Hyundai,I20,1.2,2012,Petrol,Hatchback,Black,Stavanger,Manual,https://www.finn.no/car/used/ad.html?finnkode=340443869,5,7805.0,61000,62.0,Norway
Bmw,4 Series,435d xDrive,2015,Diesel,Coupe,Black,Hell,Automatic,https://www.finn.no/car/used/ad.html?finnkode=341106179,6,37709.0,155000,233.0,Norway
Volvo,Xc60,2.4 D4 AWD,2016,Diesel,Crossover,White,Mandal,Automatic,https://www.finn.no/car/used/ad.html?finnkode=341265480,6,30685.0,129300,141.0,Norway
Porsche,Cayenne,3.0 D,2012,Diesel,Suv,Gray,Hønefoss,Automatic,https://www.finn.no/car/used/ad.html?finnkode=339073743,5,30694.0,156000,182.0,Norway
Mitsubishi,Asx,1.8,2011,Diesel,Crossover,Blue,Knapstad,Manual,https://www.finn.no/car/used/ad.html?finnkode=340236059,5,7007.0,175400,86.0,Norway
Jeep,Wrangler,2.8 CRD,2017,Diesel,Suv,Gray,Hell,Automatic,https://www.finn.no/car/used/ad.html?finnkode=336433941,6,46918.0,108749,149.0,Norway
Porsche,Cayenne,3.0 D,2012,Diesel,Suv,White,Nesbru,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342334483,5,32439.0,136000,157.0,Norway
Tesla,Model S,electro,2017,Electric,Sedan,Blue,Sandnes,Automatic,https://www.finn.no/car/used/ad.html?finnkode=341896554,6,22714.0,117000,354.0,Norway
Subaru,Outback,2.0 D,2010,Diesel,Crossover,Gray,Skjetten,Manual,https://www.finn.no/car/used/ad.html?finnkode=319297867,5,7884.0,242000,111.0,Norway
Ford,Transit,2.2 TDCi,2016,Diesel,Van,White,Arendal,Manual,https://www.finn.no/car/used/ad.html?finnkode=341039234,6,20083.0,185068,115.0,Norway
Tesla,Model X,electro,2016,Electric,Suv,Black,Nesbru,Automatic,https://www.finn.no/car/used/ad.html?finnkode=336710746,6,50426.0,139500,575.0,Norway
Bmw,X5,xDrive30d,2014,Diesel,Suv,Black,Notodden,Automatic,https://www.finn.no/car/used/ad.html?finnkode=343153210,6,31510.0,259000,192.0,Norway
Ford,Excursion,6.8 V10,2002,Petrol,Suv,Gray,Oslo,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342904613,3,13944.0,265361,234.0,Norway
Saab,9-3,1.9 TTiD,2007,Diesel,Sedan,Gray,Fredrikstad,Automatic,https://www.finn.no/car/used/ad.html?finnkode=341946339,4,7454.0,140500,111.0,Norway
Bmw,X5,xDrive30d,2012,Diesel,Suv,Gray,Bodø,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342482065,5,21911.0,187000,231.0,Norway
Kia,Ev6,GT 77 kWh,2023,Electric,Crossover,White,Elverum,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342772888,6,57880.0,150,242.0,Norway
Citroen,C4 Cactus,1.6,2016,Diesel,Hatchback,White,Drammen,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342894575,6,8682.0,132000,73.0,Norway
Audi,A6,2.7,2006,Diesel,Wagon,Gray,As,Automatic,https://www.finn.no/car/used/ad.html?finnkode=341920292,4,4108.0,271300,121.0,Norway
Mitsubishi,Asx,1.6,2014,Petrol,Crossover,Silver,Kopervik,Manual,https://www.finn.no/car/used/ad.html?finnkode=340098711,6,8270.0,153840,87.0,Norway
Volkswagen,Tiguan,2.0 TDI,2017,Diesel,Crossover,White,Mandal,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342153209,6,26248.0,144511,111.0,Norway
Mazda,Cx-5,2.2 D,2017,Diesel,Crossover,Blue,Porsgrunn,Automatic,https://www.finn.no/car/used/ad.html?finnkode=343265876,6,22793.0,95700,111.0,Norway
Kia,Ev6,GT 77 kWh,2023,Electric,Crossover,White,Elverum,Automatic,https://www.finn.no/car/used/ad.html?finnkode=337187386,6,55249.0,2211,242.0,Norway
Porsche,Cayenne,3.0 D,2014,Diesel,Suv,Black,Stavanger,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342796975,6,34991.0,134000,157.0,Norway
Alpina,B7,4.4,2004,Petrol,Sedan,Black,Haugesund,Automatic,https://www.finn.no/car/used/ad.html?finnkode=342990363,3,24117.0,109500,372.0,Norway
Porsche,Cayenne,4.8,2014,Petrol,Suv,Black,Oslo,Automatic,https://www.finn.no/car/used/ad.html?finnkode=338683321,6,56127.0,123983,410.0,Norway
