Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Suzuki,Baleno,1.0,2019,Petrol,Van,Silver,Leeuwarden,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/suzuki/baleno-10-boosterjet-high-executive-climacruiseclima/18712287,6,13999,105030,82.0,Netherlands
Suzuki,Vitara,1.0,2020,Petrol,Suv,Silver,Leeuwarden,Automatic,https://www.marktplaats.nl/v/auto-s/suzuki/m2090082472-suzuki-vitara-1-0-boosterjet-select-navigatie-cruise-contro,6,24499,18413,82.0,Netherlands
Nissan,Qashqai,1.3 DIG-T,2020,Petrol,Crossover,Silver,Amsterdam,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/nissan/qashqai-13-dig-t-design-edition/18748660,6,26940,38000,118.0,Netherlands
Volkswagen,Golf,2.5 tsi,2018,Electric,Hatchback,White,Haarlem,Automatic,https://www.autotrader.nl/auto/voertuig/volkswagen-golf-15-tsi-r-line-plus-aut-stoelmassage-carplay-park-a-benzine/a1bd8d40-8052-4ed0-a2e5-e0ef70cc4400/,6,22900,138052,111.0,Netherlands
Volkswagen,Golf,1.0 tsi,2018,Petrol,Sedan,Black,Tilburg,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/sedan/vehicle/2539034/volkswagen-golf-10-tsi-comfortline-climate-control-cruise-control-lichtmetalen-velgen-parkeersensoren,6,17900,104474,86.0,Netherlands
Volkswagen,Jetta,1.2 TSI,2011,Petrol,Sedan,Green,Stolwijk,Manual,https://www.vaartland.nl/occasion/volkswagen/jetta/1-2-tsi-comfortline-13/49-ppn-4,5,6445,196811,78.0,Netherlands
Audi,A1,1.0 s tfsi,2016,Petrol,Mini,Black,Hardenberg,Manual,https://www.eurostocks.com/nl/voertuigen/autos/sedan/vehicle/2561268/audi-a1-10-tfsi-sport-pro-line-s-navi-clima-xenon-stoelverwarming-pdc-va,6,11850,181220,70.0,Netherlands
Audi,A1,1.0 s tfsi,2016,Petrol,Mini,White,Stolwijk,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/audi/a1-10-tfsi-2x-s-line-aut-navi-led-parkeersensoren/18805016,6,13945,162619,70.0,Netherlands
Volkswagen,Golf,1.5 tsi,2019,Electric,Wagon,Black,Bathmen,Manual,https://www.autoscout24.nl/aanbod/volkswagen-golf-variant-1-5-tsi-150pk-highline-business-r-line-led-nav-benzine-zwart-021a07d8-d8fa-4798-8bf9-c8fce4cd9aa2,6,19245,143945,111.0,Netherlands
Volkswagen,Golf,2.0 TSI,2016,Petrol,Hatchback,Black,Kapelle,Manual,https://www.zeelandnet.nl/prikbord/volkswagen-golf-20-tsi-gti-dynaudio/a/6145101,6,24950,32040,164.0,Netherlands
Kia,Stonic,1.0 T-GDi,2019,Petrol,Crossover,Black,Nuenen,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/kia/stonic-10-t-gdi-dynamicline-navi-camera-lm-velgen/18835179,6,17450,31472,132.0,Netherlands
Opel,Corsa,1.2,2020,Petrol,Hatchback,Black,Roermond,Manual,https://www.limburgmobiel.nl/tweedehands-auto/opel/corsa-12-75pk-edition-airco-cruise-control-5-deurs/18829693,6,13450,41986,55.0,Netherlands
Peugeot,308,1.2 puretech,2018,Petrol,Hatchback,Gray,Stolwijk,Manual,https://www.vaartland.nl/occasion/peugeot/308/1-2-puretech-lease-premium/tv-595-r,6,13945,63693,97.0,Netherlands
Peugeot,3008,1.2 puretech,2019,Petrol,Crossover,Silver,Bergschenhoek,Automatic,https://www.marktplaats.nl/v/auto-s/peugeot/m2081021006-peugeot-3008-1-2-puretech-allure-automaat-met-full-led,6,25725,26083,97.0,Netherlands
Fiat,500,0.9 TwinAir,2013,Petrol,Mini,Silver,Woerden,Manual,https://www.marktplaats.nl/v/auto-s/fiat/m2085608414-fiat-500-0-9-twinair-500s-cabrio-1e-eig-leer,5,9260,71318,64.0,Netherlands
Citroen,C3,1.2 puretech,2022,Petrol,Hatchback,White,Oud Beijerland,Automatic,https://www.zeelandnet.nl/prikbord/citroen-c3-puretech-82-c-series-apple-carplay-stoelverwarming-climate-control/a/6197197,6,16700,33434,61.0,Netherlands
Volkswagen,Polo,1.0 tsi,2021,Petrol,Hatchback,Blue,Emmeloord,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2556749/volkswagen-polo-10-tsi-rline-edition-95pk-park-distance-control-adaptive-cruise-appconnect-airco-16-lichtmetaal,6,19250,54372,70.0,Netherlands
Volkswagen,Polo,1.0 tsi,2021,Petrol,Hatchback,Gray,Apeldoorn,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/volkswagen/polo-10-tsi-highline-business-r-panodak-acc-stoelverw-carplay-dab-clima-led/18823607,6,18900,33558,70.0,Netherlands
Volkswagen,Touran,1.4 TSI,2018,Petrol,Mpv,Black,Bathmen,Automatic,https://www.marktplaats.nl/v/auto-s/volkswagen/m2090176319-volkswagen-touran-1-4-tsi-150pk-dsg-aut-comfortline-edition,6,24945,70552,111.0,Netherlands
Audi,A3,1.5 35 TFSI,2020,Petrol,Hatchback,Gray,Velp,Automatic,https://www.valleiautogroep.nl/auto-zoeken/audi-a3-sportback-35-tfsi-150pk-cod-advance-sport-37469207,6,24700,130873,111.0,Netherlands
Seat,Arona,1.0 tsi,2018,Petrol,Crossover,Black,Stolwijk,Manual,https://www.autotrader.nl/auto/voertuig/seat-arona-10-tsi-style-business-intense-nav-plus-cam-carplay-benzine/4cc24eae-c25f-4a5f-9281-4cfeaf856ba6/,6,13945,103111,70.0,Netherlands
Ford,Fiesta,1.0 EcoBoost,2020,Petrol,Hatchback,Silver,Tilburg,Manual,https://www.zeelandnet.nl/prikbord/ford-fiesta-10-ecoboost-titanium-navigatie-climate-control-parkeer-sensoren-lmv-led-stoel-stuur-verwarming/a/6318997,6,15745,63552,70.0,Netherlands
Škoda,Octavia,1.0 tsi,2020,Petrol,Wagon,Black,Stolwijk,Manual,https://www.marktplaats.nl/v/auto-s/skoda/m2083426428-skoda-octavia-1-0-tsi-ambition-business-ed-nieuw-model-na,6,19745,87768,82.0,Netherlands
Škoda,Octavia,1.0 tsi,2020,Petrol,Wagon,Black,Rijswijk,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/skoda/octavia-10-tsi-115-pk-6-bak-combi-greentech-business-edition-stoelverw/18745008,6,18700,45277,86.0,Netherlands
Audi,A6,2.8 fsi,2014,Petrol,Wagon,Silver,Loon Op Zand,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/audi/a6-avant-30-tfsi-quattro-sport-edition-3x-s-line-s-lineaircocruise-controlenavigatie/18647628,6,28950,136745,231.0,Netherlands
Audi,A6,2.8 fsi,2014,Petrol,Wagon,Silver,Loon Op Zand,Automatic,https://www.autotrader.nl/auto/voertuig/audi-a6-avant-30-tfsi-quattro-sport-edition-3x-s-line-s-l-benzine/c4e24ba8-0599-442f-b78b-3723228c9d25/,6,26950,136245,231.0,Netherlands
Peugeot,5008,1.2 puretech,2019,Petrol,Mpv,Black,Rijswijk,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2560760/peugeot-5008-12-puretech-130-pk-automaat-active-adaptive-cruise-7pers,6,19500,131270,97.0,Netherlands
Kia,Ceed,1.0 T-GDi,2020,Petrol,Wagon,Silver,Tilburg,Manual,https://www.zeelandnet.nl/prikbord/kia-ceed-sportswagon-10-t-gdi-dynamicline-navigatie-climate-control-parkeer-sensoren-camera-lmv-dab/a/6473077,6,16645,65808,89.0,Netherlands
Peugeot,308,1.2 puretech,2017,Petrol,Hatchback,Silver,Stadskanaal,Manual,https://www.autoscout24.nl/aanbod/peugeot-308-1-2-puretech-active-ac-cruise-navi-apple-carplay-benzine-grijs-de955599-df3a-461b-b837-2a509863818b,6,11499,98280,82.0,Netherlands
Bmw,X6,xDrive50i,2014,Petrol,Suv,Silver,Apeldoorn,Automatic,https://www.marktplaats.nl/v/auto-s/bmw/m2090159885-bmw-x6-xdrive50i-high-executive-automaat-leder-schuifdak,6,31950,146561,334.0,Netherlands
Bmw,X6,3.0 m50d,2014,Diesel,Suv,Black,Apeldoorn,Automatic,https://www.marktplaats.nl/v/auto-s/bmw/m2087264790-bmw-x6-m50d-panodak-acc-memory-leer-camera-navi-carbon,6,29900,143398,284.0,Netherlands
Opel,Astra,1.0 Turbo,2019,Petrol,Wagon,Blue,Stolwijk,Manual,https://www.vaartland.nl/occasion/opel/astra/sports-tourer-1-0-turbo-120-jaar-edition/zr-586-d,6,13745,79515,78.0,Netherlands
Peugeot,3008,1.2 puretech,2018,Petrol,Crossover,Black,Rijswijk,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/peugeot/3008-12-puretech-130-pk-automaat-allure-led-keyless/18798413,6,22400,44557,97.0,Netherlands
Citroen,C3,1.2 puretech,2021,Petrol,Hatchback,White,Waalwijk,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/citroen/c3-puretech-83-shine-airco-navi-parkeerhulp-led-verlichting/18750355,6,15900,36305,61.0,Netherlands
Nissan,Micra,1.0,2020,Petrol,Mini,Black,Sittard,Manual,https://www.autotrader.nl/auto/voertuig/nissan-micra-10-ig-t-tekna-nav-airco-pdc-camera-benzine/fe6e4dbe-c0a8-4590-b01d-65dfbc1941fc/,6,14545,44247,132.0,Netherlands
Nissan,Micra,1.0,2020,Petrol,Mini,Silver,Spijkenisse,Automatic,https://usedcars.nissan.nl/nissan-voorraad/voertuigen/nissan/micra/10-ig-t-n-connecta-connect-pack-navigatie-camera-apple-carplayandroid-auto-cruise-control-airco-rijklaarprijs/19498844,6,15450,23482,75.0,Netherlands
Nissan,Qashqai,1.6,2019,Petrol,Crossover,Gray,Bergschenhoek,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/nissan/qashqai-16-n-connecta-sterke-motor/18786460,6,20775,79954,123.0,Netherlands
Mini,Cooper,1.6,2009,Electric,Hatchback,Black,Bathmen,Manual,https://www.autotrader.nl/auto/voertuig/mini-cooper-16-120pk-chili-airco-half-leder-apk-tot-26-benzine/4435e5e0-c842-461b-9dc6-5518f2d4e608/,5,6945,102869,89.0,Netherlands
Nissan,Qashqai,1.3 DIG-T,2019,Petrol,Crossover,Purple,Tilburg,Manual,https://usedcars.nissan.nl/nissan-voorraad/voertuigen/nissan/qashqai/13-dig-t-acenta-apple-carplayandroid-auto-stoelverwarming-achteruitrijcamera-cruise-control-lmv/19302253,6,20440,69165,104.0,Netherlands
Volkswagen,Polo,1.0 dsg tsi,2020,Petrol,Hatchback,White,Nijmegen,Automatic,https://www.valleiautogroep.nl/auto-zoeken/volkswagen-polo-1-0-tsi-95pk-dsg-comfortline-business-37229651,6,19250,91954,70.0,Netherlands
Volkswagen,Polo,1.0 tsi,2020,Petrol,Hatchback,Gray,Zoetermeer,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2558337/volkswagen-polo-10-tsi-comfortline-navigatie-bluetooth-digitaal-dashboard,6,17325,73841,72.0,Netherlands
Volkswagen,Polo,1.0 tsi,2020,Petrol,Hatchback,White,Moordrecht,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2549230/volkswagen-polo-10-tsi-comfortline-5-deurs-airco,6,17425,34091,72.0,Netherlands
Dacia,Sandero,1.0 tce,2023,Petrol,Hatchback,Black,Tilburg,Manual,https://www.autoscout24.nl/aanbod/dacia-sandero-1-0-tce-90-pk-expression-apple-carplay-android-benzine-zwart-f10a6b4e-e553-4f3a-992a-4f4d3dc9ee6d,6,18540,14500,67.0,Netherlands
Seat,Ateca,1.0,2019,Petrol,Suv,Silver,Kerkrade,Automatic,https://www.limburgmobiel.nl/tweedehands-auto/seat/ateca-10-ecotsi-move-panoramadaknavigatiecarplay/18800878,6,17700,115000,86.0,Netherlands
Peugeot,308,1.2 puretech,2016,Petrol,Wagon,Red,Ochten,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/peugeot/308-sw-12-puretech-style-dealer-onderh-trekhaak-navigatie/18769843,6,9450,136370,82.0,Netherlands
Volkswagen,Polo,1.0 tsi,2020,Petrol,Hatchback,Black,Bathmen,Manual,https://www.autoscout24.nl/aanbod/volkswagen-polo-1-0-tsi-comfortline-pano-dak-led-virtual-b-benzine-zwart-83384749-8bc4-469a-a8c9-5d1e3447d5ff,6,18445,110833,72.0,Netherlands
Seat,Ibiza,1.0 tsi,2023,Petrol,Hatchback,Gray,Veenendaal,Manual,https://www.valleiautogroep.nl/auto-zoeken/seat-ibiza-1-0-tsi-95pk-style-business-connect-37471408,6,20800,32308,70.0,Netherlands
Seat,Ibiza,1.0 fr tsi,2023,Petrol,Hatchback,White,Ede,Manual,https://www.valleiautogroep.nl/auto-zoeken/seat-ibiza-1-0-tsi-95pk-fr-plus-connect-37281682,6,26800,20732,70.0,Netherlands
Kia,Picanto,1.0,2023,Petrol,Mini,Gray,Nuenen,Automatic,https://www.autoscout24.nl/aanbod/kia-picanto-1-0-dpi-dynamicline-alleen-beschikbaar-voor-proefr-benzine-grijs-c82ec47a-7fee-4b97-a003-77a6d393390d,6,19400,4900,132.0,Netherlands
Nissan,Juke,1.6 S,2015,Petrol,Crossover,White,Haarlem,Manual,https://www.viabovag.nl/auto/aanbod/nissan-juke-12-dig-t-ss-tekna-xa4ol9n,6,12550,109982,86.0,Netherlands
Ford,Grand C-Max,1.0,2014,Petrol,Mpv,Blue,Spijkenisse,Manual,https://www.autotrader.nl/auto/voertuig/ford-grand-c-max-10-edition-7p-trekhaak-clima-pdc-airco-benzine/2489a7d5-9139-427a-b03c-747dd4b75a6a/,6,9450,132122,93.0,Netherlands
Citroen,C3,1.2 puretech,2020,Petrol,Hatchback,Blue,Waalwijk,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/citroen/c3-puretech-82-sens-feel-edition-navi-airco-parkeerhulp/18790990,6,14200,41075,61.0,Netherlands
Ds Automobiles,Ds 4 Crossback,electro,2017,Electric,Crossover,Gray,Waalwijk,Automatic,https://www.marktplaats.nl/v/auto-s/ds/m2090030110-ds-ds-4-crossback-thp-165-business-automaat-trekhaak-air,6,18300,56379,123.0,Netherlands
Nissan,Qashqai,1.2,2018,Petrol,Crossover,Silver,Bergschenhoek,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2534701/nissan-qashqai-12-tekna,6,22925,50169,86.0,Netherlands
Renault,Twingo,1.0 SCe,2015,Petrol,Mini,White,Nuenen,Manual,https://www.autotrader.nl/auto/voertuig/renault-twingo-10-sce-71pk-open-dak-elektrische-ramen-voor-a-benzine/62e6a718-f427-4a11-83cb-b8a050bbb59d/,6,6899,122696,52.0,Netherlands
Renault,Captur,1.2 TCe,2015,Petrol,Suv,Red,Sittard,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2546351/renault-captur-12-tce-helly-hansen-edc-automaat-1e-eig-leder-nav-camera-cruise,6,12890,114143,132.0,Netherlands
Kia,Picanto,1.2,2016,Petrol,Mini,Blue,Nuenen,Manual,https://www.autotrader.nl/auto/voertuig/kia-picanto-12-cvvt-dynamicline-coulor-edition-leer-alc-benzine/e5042a77-f814-499c-9c8b-82bd5198dba4/,6,9750,83363,132.0,Netherlands
Ford,Focus,1.0 EcoBoost,2020,Petrol,Hatchback,Blue,Raalte,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/ford/focus-10-ecoboost-125-pk-trend-edition-business-navi-cruise-pdc-voor-achter-app-connect-lmv/18650655,6,15895,76978,93.0,Netherlands
Ford,Focus,1.5 EcoBoost,2020,Petrol,Hatchback,Silver,Nijkerk,Automatic,https://www.autotrader.nl/auto/voertuig/ford-focus-15-ecoboost-st-line-business-nl-auto-pano-sto-benzine/9f4dc674-36e1-4571-804a-98e640fd6d51/,6,23900,73883,134.0,Netherlands
Ford,Focus,1.0 ecoboost st,2020,Petrol,Hatchback,Blue,Raalte,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/ford/focus-10-ecoboost-125-pk-st-line-business-stoelverwaring-navi-cruise-clima-app-connect-pdc-voor-achter/18692941,6,18895,61568,93.0,Netherlands
Ford,Grand C-Max,1.0,2013,Petrol,Mpv,White,Emmen,Manual,https://www.eurostocks.com/nl/voertuigen/autos/mpv-van-minibus/vehicle/2496708/ford-grand-cmax-10-trend-7p-airco-cruise-control-navigatie-trekhaak-inruil-mogelijk,5,6448,226482,93.0,Netherlands
Peugeot,5008,1.2 puretech,2020,Petrol,Mpv,Gray,Bergschenhoek,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/peugeot/5008-12-puretech-blue-lease-gt-line-ledercamerapanoramaschuifdak/18803110,6,26925,85035,97.0,Netherlands
Peugeot,5008,1.2 puretech,2020,Petrol,Mpv,Black,Rijswijk,Automatic,https://www.autokopen.nl/tweedehands-auto/peugeot/5008/9201695-peugeot-5008-12-puretech-130-pk-automaat-allure-7-pers-pano-led-stoelverw-keyles,6,26900,67892,97.0,Netherlands
Peugeot,5008,1.2 puretech,2020,Petrol,Mpv,Gray,Sittard,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/peugeot/5008-12-puretech-crossway-nav-ecc-camera-panodak-7-pers/18829669,6,33350,28208,132.0,Netherlands
Renault,Captur,1.2 TCe,2017,LPG,Van,Black,Apeldoorn,Automatic,https://www.autoscout24.nl/aanbod/renault-captur-1-2-tce-intens-navigatie-pdc-clima-trekhaak-lpg-zwart-9db710ca-e8b6-40df-809b-2f3dc0e5f8ec,6,13900,141026,89.0,Netherlands
Volkswagen,Polo,1.0 dsg tsi,2019,Petrol,Hatchback,White,Zoetermeer,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2545551/volkswagen-polo-10-tsi-highline-rline-dsg-schuifdak-automaat-navigatie-camera-wat-een-gave-polo,6,20925,89687,86.0,Netherlands
Volkswagen,Polo,1.0 dsg tsi,2019,Petrol,Hatchback,Gray,Ede,Automatic,https://www.valleiautogroep.nl/auto-zoeken/volkswagen-polo-1-0-tsi-95pk-dsg-comfortline-36972752,6,17900,84032,70.0,Netherlands
Volkswagen,Polo,1.0 tsi,2019,Petrol,Hatchback,Black,Tilburg,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2559327/volkswagen-polo-10-tsi-comfortline-airco-lichtmetalen-velgen-apple-carplayandroid-auto,6,15900,83573,70.0,Netherlands
Volkswagen,Polo,1.0 tsi,2019,Petrol,Hatchback,White,Nijmegen,Manual,https://www.valleiautogroep.nl/auto-zoeken/volkswagen-polo-1-0-tsi-95pk-comfortline-37455130,6,15750,70156,70.0,Netherlands
Volkswagen,Polo,1.0 tsi,2019,Petrol,Hatchback,White,Moordrecht,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/volkswagen/polo-10-tsi-comfortline-5-deurs-navigarie-airco/18773626,6,15425,65194,72.0,Netherlands
Volkswagen,Polo,1.0 tsi,2019,Petrol,Hatchback,White,Tilburg,Manual,https://www.marktplaats.nl/v/auto-s/volkswagen/m2081808071-volkswagen-polo-1-0-tsi-comfortline-apple-carplay-android,6,15900,60097,70.0,Netherlands
Volkswagen,Polo,1.0 tsi,2019,Petrol,Hatchback,Gray,Bergschenhoek,Automatic,https://www.marktplaats.nl/v/auto-s/volkswagen/m2086959464-volkswagen-polo-1-0-tsi-comfortline-navigatie-bj-2019,6,15925,47126,72.0,Netherlands
Volkswagen,Polo,1.0 tsi,2019,Petrol,Hatchback,Silver,Moordrecht,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2550862/volkswagen-polo-10-tsi-comfortline-business-5-deurs-navigatie-airco,6,16925,42082,72.0,Netherlands
Ford,Fiesta,1.0 EcoBoost,2019,Petrol,Hatchback,Black,Tilburg,Manual,https://www.vanmossel.nl/voorraad/s/1384618-ford-fiesta,6,12900,104896,75.0,Netherlands
Renault,Clio,1.0 tce,2019,Petrol,Hatchback,Black,Nuenen,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2551036/renault-clio-10-tce-zen-101-pk-nieuw-model-dealeronderhouden-lmv-cruise-parksens-achter-dab-apple-carplay,6,11199,131386,132.0,Netherlands
Škoda,Octavia,1.0 tsi,2018,Petrol,Wagon,Gray,Rijswijk,Automatic,https://www.autoscout24.nl/aanbod/skoda-octavia-1-0-tsi-115-pk-6-bak-combi-greentech-ambition-busi-benzine-grijs-5dda5c37-2fb7-4435-87d3-4c8122b91336,6,16200,82287,86.0,Netherlands
Ford,Fiesta,1.0 st,2018,Petrol,Hatchback,White,Eindhoven,Manual,https://www.autoscout24.nl/aanbod/ford-fiesta-1-0-140pk-st-line-x-half-leder-interieur-panorama-benzine-wit-fd2db17b-47ee-453e-9293-3e93c1c1a1d6,6,18595,38692,104.0,Netherlands
Mazda,Cx-5,2.2 D,2013,Diesel,Crossover,White,Emmen,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/mazda/cx-5-22d-hp-gt-m-4wd-automaat-ecc-cruise-control-schuifdak-navigatie-trekhaak-inruil-mogelijk/18801253,5,12948,203085,130.0,Netherlands
Peugeot,3008,1.2 puretech,2019,Petrol,Crossover,Black,Rijswijk,Automatic,https://www.autokopen.nl/tweedehands-auto/peugeot/3008/9195709-peugeot-3008-12-puretech-130-pk-automaat-active,6,17900,103190,97.0,Netherlands
Kia,Picanto,1.0,2010,Petrol,Mini,Black,Emmen,Manual,https://www.autoscout24.nl/aanbod/kia-picanto-1-0-seven-airco-elektrische-ramen-radio-benzine-zwart-acd26025-f546-4da3-9914-4ddddce4b384,5,3895,105708,46.0,Netherlands
Seat,Ibiza,1.2 sport tsi,2011,Petrol,Wagon,Silver,Wierden,Manual,https://www.eurostocks.com/nl/voertuigen/autos/stationwagen/vehicle/2521610/seat-ibiza-st-12-tsi-sport-trekhaak,5,3299,276238,78.0,Netherlands
Citroen,C3,1.2 puretech,2019,Petrol,Hatchback,Black,Waalwijk,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/citroen/c3-puretech-110-eat6-sens-shine-panorama-dak-navi-apple-carplay-airco-trekhaak/18760145,6,16700,73055,82.0,Netherlands
Audi,A4,2.8,2013,Diesel,Wagon,Black,Strijen,Automatic,https://www.autoscout24.nl/aanbod/audi-a4-avant-3-0-tdi-quattro-pro-line-spanoramadaks-lin-diesel-zwart-a26b1a41-2e9e-4eeb-b9d0-ed23541fc6cf,5,17950,213211,182.0,Netherlands
Volkswagen,Polo,1.0 tsi,2018,Petrol,Hatchback,Silver,Tilburg,Manual,https://www.marktplaats.nl/v/auto-s/volkswagen/m2081808349-volkswagen-polo-1-0-tsi-comfortline-airco-cruise-control,6,13900,93351,70.0,Netherlands
Volkswagen,Polo,1.0,2018,Petrol,Hatchback,Black,Tilburg,Manual,https://www.zeelandnet.nl/prikbord/volkswagen-polo-10-mpi-comfortline-navigatie-airco-lmv-apple-carplay/a/6430929,6,14445,68882,55.0,Netherlands
Volkswagen,Polo,1.0 tsi,2018,Petrol,Hatchback,Gray,Stolwijk,Manual,https://www.autotrader.nl/auto/voertuig/volkswagen-polo-10-tsi-95pk-comfortline-navi-lmv-airco-benzine/a183ac13-5969-4331-b5c5-ba501c7bb734/,6,13945,61826,70.0,Netherlands
Volkswagen,Polo,1.0 tsi,2018,Petrol,Hatchback,Silver,Moordrecht,Manual,https://www.marktplaats.nl/v/auto-s/volkswagen/m2089066093-volkswagen-polo-1-0-tsi-comfortline-5-deurs-airco,6,15425,47765,72.0,Netherlands
Bmw,5 Series,520d,2017,Diesel,Wagon,Blue,Emmen,Automatic,https://www.marktplaats.nl/v/auto-s/bmw/m2089552455-bmw-5-serie-touring-520d-m-performance-high-executive-12-mn,6,24950,199122,141.0,Netherlands
Mercedes Benz,A-Class,250,2016,Petrol,Sedan,Black,Ochten,Automatic,https://www.autotrader.nl/auto/voertuig/mercedes-benz-a-250-218-pk-aut-amg-sport-plus-distronic-plus-panorama-st-benzine/ec632be4-b283-45a2-bb41-f925d6da4c9f/,6,25950,101292,162.0,Netherlands
Nissan,Juke,1.0 DIG-T,2021,Petrol,Crossover,Silver,Geldermalsen,Manual,https://www.marktplaats.nl/v/auto-s/nissan/m2088260570-nissan-juke-1-0-dig-t-114-enigma-led-clima-cruise-na,6,23400,21188,85.0,Netherlands
Volkswagen,Golf,1.2 TSI,2011,Petrol,Wagon,Black,Wierden,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/volkswagen/golf-variant-12-tsi-highline-bluemotion-trekhaak/18710373,5,3999,308505,78.0,Netherlands
Opel,Corsa,1.0 Turbo,2016,Petrol,Van,Silver,Haarlem,Manual,https://www.autotrader.nl/auto/voertuig/opel-corsa-10-turbo-edition-clima-cruise-trekhaak-design-benzine/14714c35-dae7-4f01-a804-f6d0accb542c/,6,9900,148263,67.0,Netherlands
Audi,A4,2.0 TDI Ultra,2016,Diesel,Wagon,Brown,Veenendaal,Manual,https://www.marktplaats.nl/v/auto-s/audi/m2088715814-audi-a4-avant-2-0-tdi-ultra-lease-edition-led-navigatie-le,6,14950,148264,111.0,Netherlands
Seat,Ibiza,1.2 TDI,2010,Diesel,Wagon,White,Emmen,Automatic,https://www.marktplaats.nl/v/auto-s/seat/m2078059505-seat-ibiza-st-1-2-tdi-style-ecomotive-ecc-cruise-control-nav,5,3448,334559,55.0,Netherlands
Seat,Leon,2.0,2021,Diesel,Hatchback,Silver,Apeldoorn,Automatic,https://www.marktplaats.nl/v/auto-s/seat/m2085163090-seat-leon-2-0-tdi-fr-panoramadak-navi-stuurverw,6,25900,142119,111.0,Netherlands
Ford,Focus,2.0 Titanium,2016,Diesel,Wagon,Black,Stolwijk,Manual,https://www.eurostocks.com/nl/voertuigen/autos/stationwagen/vehicle/2517394/ford-focus-20-tdci-titanium-navi-cruise-keyless-climate,6,10945,167966,111.0,Netherlands
Ford,Focus,1.0 titanium,2016,Petrol,Sedan,Blue,Stadskanaal,Manual,https://www.eurostocks.com/nl/voertuigen/autos/sedan/vehicle/2536879/ford-focus-10-titanium,6,10999,162700,93.0,Netherlands
Peugeot,5008,1.2 puretech,2020,Petrol,Mpv,Black,Rijswijk,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/peugeot/5008-12-puretech-130-pk-automaat-gt-line-led-7-pers/18789889,6,22700,103684,97.0,Netherlands
Audi,A1,1.0 TFSI,2017,Petrol,Mini,Black,Nijmegen,Automatic,https://www.valleiautogroep.nl/auto-zoeken/audi-a1-sportback-1-0-tfsi-95pk-37388995,6,18300,24868,70.0,Netherlands
Bmw,X1,xDrive18d,2019,Diesel,Suv,White,Stolwijk,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/mpv-van-minibus/vehicle/2565845/bmw-x1-xdrive18d-mpakket-high-executive-automaat-mpakket-navigatie-trekhaak,6,29945,62484,111.0,Netherlands
Ford,Mustang,4.6 GT,2006,Petrol,Convertible,Black,Ochten,Automatic,https://www.autotrader.nl/auto/voertuig/ford-mustang-usa-gt-46-v8-aut-convertible-plus-leder-20-inch-l-benzine/9e747a24-8d11-4da9-838d-9ba989e231ec/,4,19945,135989,227.0,Netherlands
Mini,Cooper,1.6 S,2015,Petrol,Hatchback,Silver,Someren,Automatic,https://www.autotrader.nl/auto/voertuig/mini-cooper-s-20-chili-f1-aut-navi-panorama-lounge-leder-benzine/19d544a4-75a7-4f2b-aad9-24ea658e5e45/,6,21900,94022,143.0,Netherlands
Bmw,3 Series,320i,2013,Petrol,Wagon,Brown,Haarlem,Automatic,https://www.autoscout24.nl/aanbod/bmw-320-touring-320i-executive-dealer-onderhouden-airco-e-benzine-bruin-429e92d4-c5b6-4707-accc-ca644462dcf7,5,14450,156368,137.0,Netherlands
